1.751	0.001
1.752	0.001
1.753	0.001
1.754	0.001
1.755	0.001
1.756	0.001
1.757	0.001
1.758	0.001
1.759	0.001
1.76	0.001
1.761	0.001
1.762	0.001
1.763	0.001
1.764	0.001
1.765	0.001
1.766	0.001
1.767	0.001
1.768	0.001
1.769	0.001
1.77	0.001
1.771	0.001
1.772	0.001
1.773	0.001
1.774	0.001
1.775	0.001
1.776	0.001
1.777	0.001
1.778	0.001
1.779	0.001
1.78	0.001
1.781	0.001
1.782	0.001
1.783	0.001
1.784	0.001
1.785	0.001
1.786	0.001
1.787	0.001
1.788	0.001
1.789	0.001
1.79	0.001
1.791	0.001
1.792	0.001
1.793	0.001
1.794	0.001
1.795	0.001
1.796	0.001
1.797	0.001
1.798	0.001
1.799	0.001
1.8	0.001
1.801	0.001
1.802	0.001
1.803	0.001
1.804	0.001
1.805	0.001
1.806	0.001
1.807	0.001
1.808	0.001
1.809	0.001
1.81	0.001
1.811	0.001
1.812	0.001
1.813	0.001
1.814	0.001
1.815	0.001
1.816	0.001
1.817	0.001
1.818	0.001
1.819	0.001
1.82	0.001
1.821	0.001
1.822	0.001
1.823	0.001
1.824	0.001
1.825	0.001
1.826	0.001
1.827	0.001
1.828	0.001
1.829	0.001
1.83	0.001
1.831	0.001
1.832	0.001
1.833	0.001
1.834	0.001
1.835	0.001
1.836	0.001
1.837	0.001
1.838	0.001
1.839	0.001
1.84	0.001
1.841	0.001
1.842	0.001
1.843	0.001
1.844	0.001
1.845	0.001
1.846	0.001
1.847	0.001
1.848	0.001
1.849	0.001
1.85	0.001
1.851	0.001
1.852	0.001
1.853	0.001
1.854	0.001
1.855	0.001
1.856	0.001
1.857	0.001
1.858	0.001
1.859	0.001
1.86	0.001
1.861	0.001
1.862	0.001
1.863	0.001
1.864	0.001
1.865	0.001
1.866	0.001
1.867	0.001
1.868	0.001
1.869	0.001
1.87	0.001
1.871	0.001
1.872	0.001
1.873	0.001
1.874	0.001
1.875	0.001
1.876	0.001
1.877	0.001
1.878	0.001
1.879	0.001
1.88	0.001
1.881	0.001
1.882	0.001
1.883	0.001
1.884	0.001
1.885	0.001
1.886	0.001
1.887	0.001
1.888	0.001
1.889	0.001
1.89	0.001
1.891	0.001
1.892	0.001
1.893	0.001
1.894	0.001
1.895	0.001
1.896	0.001
1.897	0.001
1.898	0.001
1.899	0.001
1.9	0.001
1.901	0.001
1.902	0.001
1.903	0.001
1.904	0.001
1.905	0.001
1.906	0.001
1.907	0.001
1.908	0.001
1.909	0.001
1.91	0.001
1.911	0.001
1.912	0.001
1.913	0.001
1.914	0.001
1.915	0.001
1.916	0.001
1.917	0.001
1.918	0.001
1.919	0.001
1.92	0.001
1.921	0.001
1.922	0.001
1.923	0.001
1.924	0.001
1.925	0.001
1.926	0.001
1.927	0.001
1.928	0.001
1.929	0.001
1.93	0.001
1.931	0.001
1.932	0.001
1.933	0.001
1.934	0.001
1.935	0.001
1.936	0.001
1.937	0.001
1.938	0.001
1.939	0.001
1.94	0.001
1.941	0.001
1.942	0.001
1.943	0.001
1.944	0.001
1.945	0.001
1.946	0.001
1.947	0.001
1.948	0.001
1.949	0.001
1.95	0.001
1.951	0.001
1.952	0.001
1.953	0.001
1.954	0.001
1.955	0.001
1.956	0.001
1.957	0.001
1.958	0.001
1.959	0.001
1.96	0.001
1.961	0.001
1.962	0.001
1.963	0.001
1.964	0.001
1.965	0.001
1.966	0.001
1.967	0.001
1.968	0.001
1.969	0.001
1.97	0.001
1.971	0.001
1.972	0.001
1.973	0.001
1.974	0.001
1.975	0.001
1.976	0.001
1.977	0.001
1.978	0.001
1.979	0.001
1.98	0.001
1.981	0.001
1.982	0.001
1.983	0.001
1.984	0.001
1.985	0.001
1.986	0.001
1.987	0.001
1.988	0.001
1.989	0.001
1.99	0.001
1.991	0.001
1.992	0.001
1.993	0.001
1.994	0.001
1.995	0.001
1.996	0.001
1.997	0.001
1.998	0.001
1.999	0.001
2	0.001
2.001	0.001
2.002	0.001
2.003	0.001
2.004	0.001
2.005	0.001
2.006	0.001
2.007	0.001
2.008	0.001
2.009	0.001
2.01	0.001
2.011	0.001
2.012	0.001
2.013	0.001
2.014	0.001
2.015	0.001
2.016	0.001
2.017	0.001
2.018	0.001
2.019	0.001
2.02	0.001
2.021	0.001
2.022	0.001
2.023	0.001
2.024	0.001
2.025	0.001
2.026	0.001
2.027	0.001
2.028	0.001
2.029	0.001
2.03	0.001
2.031	0.001
2.032	0.001
2.033	0.001
2.034	0.001
2.035	0.001
2.036	0.001
2.037	0.001
2.038	0.001
2.039	0.001
2.04	0.001
2.041	0.001
2.042	0.001
2.043	0.001
2.044	0.001
2.045	0.001
2.046	0.001
2.047	0.001
2.048	0.001
2.049	0.001
2.05	0.001
2.051	0.001
2.052	0.001
2.053	0.001
2.054	0.001
2.055	0.001
2.056	0.001
2.057	0.001
2.058	0.001
2.059	0.001
2.06	0.001
2.061	0.001
2.062	0.001
2.063	0.001
2.064	0.001
2.065	0.001
2.066	0.001
2.067	0.001
2.068	0.001
2.069	0.001
2.07	0.001
2.071	0.001
2.072	0.001
2.073	0.001
2.074	0.001
2.075	0.001
2.076	0.001
2.077	0.001
2.078	0.001
2.079	0.001
2.08	0.001
2.081	0.001
2.082	0.001
2.083	0.001
2.084	0.001
2.085	0.001
2.086	0.001
2.087	0.001
2.088	0.001
2.089	0.001
2.09	0.001
2.091	0.001
2.092	0.001
2.093	0.001
2.094	0.001
2.095	0.001
2.096	0.001
2.097	0.001
2.098	0.001
2.099	0.001
2.1	0.001
2.101	0.001
2.102	0.001
2.103	0.001
2.104	0.001
2.105	0.001
2.106	0.001
2.107	0.001
2.108	0.001
2.109	0.001
2.11	0.001
2.111	0.001
2.112	0.001
2.113	0.001
2.114	0.001
2.115	0.001
2.116	0.001
2.117	0.001
2.118	0.001
2.119	0.001
2.12	0.001
2.121	0.001
2.122	0.001
2.123	0.001
2.124	0.001
2.125	0.001
2.126	0.001
2.127	0.001
2.128	0.001
2.129	0.001
2.13	0.001
2.131	0.001
2.132	0.001
2.133	0.001
2.134	0.001
2.135	0.001
2.136	0.001
2.137	0.001
2.138	0.001
2.139	0.001
2.14	0.001
2.141	0.001
2.142	0.001
2.143	0.001
2.144	0.001
2.145	0.001
2.146	0.001
2.147	0.001
2.148	0.001
2.149	0.001
2.15	0.001
2.151	0.001
2.152	0.001
2.153	0.001
2.154	0.001
2.155	0.001
2.156	0.001
2.157	0.001
2.158	0.001
2.159	0.001
2.16	0.001
2.161	0.001
2.162	0.001
2.163	0.001
2.164	0.001
2.165	0.001
2.166	0.001
2.167	0.001
2.168	0.001
2.169	0.001
2.17	0.001
2.171	0.001
2.172	0.001
2.173	0.001
2.174	0.001
2.175	0.001
2.176	0.001
2.177	0.001
2.178	0.001
2.179	0.001
2.18	0.001
2.181	0.001
2.182	0.001
2.183	0.001
2.184	0.001
2.185	0.001
2.186	0.001
2.187	0.001
2.188	0.001
2.189	0.001
2.19	0.001
2.191	0.001
2.192	0.001
2.193	0.001
2.194	0.001
2.195	0.001
2.196	0.001
2.197	0.001
2.198	0.001
2.199	0.001
2.2	0.001
2.201	0.001
2.202	0.001
2.203	0.001
2.204	0.001
2.205	0.001
2.206	0.001
2.207	0.001
2.208	0.001
2.209	0.001
2.21	0.001
2.211	0.001
2.212	0.001
2.213	0.001
2.214	0.001
2.215	0.001
2.216	0.001
2.217	0.001
2.218	0.001
2.219	0.001
2.22	0.001
2.221	0.001
2.222	0.001
2.223	0.001
2.224	0.001
2.225	0.001
2.226	0.001
2.227	0.001
2.228	0.001
2.229	0.001
2.23	0.001
2.231	0.001
2.232	0.001
2.233	0.001
2.234	0.001
2.235	0.001
2.236	0.001
2.237	0.001
2.238	0.001
2.239	0.001
2.24	0.001
2.241	0.001
2.242	0.001
2.243	0.001
2.244	0.001
2.245	0.001
2.246	0.001
2.247	0.001
2.248	0.001
2.249	0.001
2.25	0.001
2.251	0.001
2.252	0.001
2.253	0.001
2.254	0.001
2.255	0.001
2.256	0.001
2.257	0.001
2.258	0.001
2.259	0.001
2.26	0.001
2.261	0.001
2.262	0.001
2.263	0.001
2.264	0.001
2.265	0.001
2.266	0.001
2.267	0.001
2.268	0.001
2.269	0.001
2.27	0.001
2.271	0.001
2.272	0.001
2.273	0.001
2.274	0.001
2.275	0.001
2.276	0.001
2.277	0.001
2.278	0.001
2.279	0.001
2.28	0.001
2.281	0.001
2.282	0.001
2.283	0.001
2.284	0.001
2.285	0.001
2.286	0.001
2.287	0.001
2.288	0.001
2.289	0.001
2.29	0.001
2.291	0.001
2.292	0.001
2.293	0.001
2.294	0.001
2.295	0.001
2.296	0.001
2.297	0.001
2.298	0.001
2.299	0.001
2.3	0.001
2.301	0.001
2.302	0.001
2.303	0.001
2.304	0.001
2.305	0.001
2.306	0.001
2.307	0.001
2.308	0.001
2.309	0.001
2.31	0.001
2.311	0.001
2.312	0.001
2.313	0.001
2.314	0.001
2.315	0.001
2.316	0.001
2.317	0.001
2.318	0.001
2.319	0.001
2.32	0.001
2.321	0.001
2.322	0.001
2.323	0.001
2.324	0.001
2.325	0.001
2.326	0.001
2.327	0.001
2.328	0.001
2.329	0.001
2.33	0.001
2.331	0.001
2.332	0.001
2.333	0.001
2.334	0.001
2.335	0.001
2.336	0.001
2.337	0.001
2.338	0.001
2.339	0.001
2.34	0.001
2.341	0.001
2.342	0.001
2.343	0.001
2.344	0.001
2.345	0.001
2.346	0.001
2.347	0.001
2.348	0.001
2.349	0.001
2.35	0.001
2.351	0.001
2.352	0.001
2.353	0.001
2.354	0.001
2.355	0.001
2.356	0.001
2.357	0.001
2.358	0.001
2.359	0.001
2.36	0.001
2.361	0.001
2.362	0.001
2.363	0.001
2.364	0.001
2.365	0.001
2.366	0.001
2.367	0.001
2.368	0.001
2.369	0.001
2.37	0.001
2.371	0.001
2.372	0.001
2.373	0.001
2.374	0.001
2.375	0.001
2.376	0.001
2.377	0.001
2.378	0.001
2.379	0.001
2.38	0.001
2.381	0.001
2.382	0.001
2.383	0.001
2.384	0.001
2.385	0.001
2.386	0.001
2.387	0.001
2.388	0.001
2.389	0.001
2.39	0.001
2.391	0.001
2.392	0.001
2.393	0.001
2.394	0.001
2.395	0.001
2.396	0.001
2.397	0.001
2.398	0.001
2.399	0.001
2.4	0.001
2.401	0.001
2.402	0.001
2.403	0.001
2.404	0.001
2.405	0.001
2.406	0.001
2.407	0.001
2.408	0.001
2.409	0.001
2.41	0.001
2.411	0.001
2.412	0.001
2.413	0.001
2.414	0.001
2.415	0.001
2.416	0.001
2.417	0.001
2.418	0.001
2.419	0.001
2.42	0.001
2.421	0.001
2.422	0.001
2.423	0.001
2.424	0.001
2.425	0.001
2.426	0.001
2.427	0.001
2.428	0.001
2.429	0.001
2.43	0.001
2.431	0.001
2.432	0.001
2.433	0.001
2.434	0.001
2.435	0.001
2.436	0.001
2.437	0.001
2.438	0.001
2.439	0.001
2.44	0.001
2.441	0.001
2.442	0.001
2.443	0.001
2.444	0.001
2.445	0.001
2.446	0.001
2.447	0.001
2.448	0.001
2.449	0.001
2.45	0.001
2.451	0.001
2.452	0.001
2.453	0.001
2.454	0.001
2.455	0.001
2.456	0.001
2.457	0.001
2.458	0.001
2.459	0.001
2.46	0.001
2.461	0.001
2.462	0.001
2.463	0.001
2.464	0.001
2.465	0.001
2.466	0.001
2.467	0.001
2.468	0.001
2.469	0.001
2.47	0.001
2.471	0.001
2.472	0.001
2.473	0.001
2.474	0.001
2.475	0.001
2.476	0.001
2.477	0.001
2.478	0.001
2.479	0.001
2.48	0.001
2.481	0.001
2.482	0.001
2.483	0.001
2.484	0.001
2.485	0.001
2.486	0.001
2.487	0.001
2.488	0.001
2.489	0.001
2.49	0.001
2.491	0.001
2.492	0.001
2.493	0.001
2.494	0.001
2.495	0.001
2.496	0.001
2.497	0.001
2.498	0.001
2.499	0.001
2.5	0.001
2.501	0.001
2.502	0.001
2.503	0.001
2.504	0.001
2.505	0.001
2.506	0.001
2.507	0.001
2.508	0.001
2.509	0.001
2.51	0.001
2.511	0.001
2.512	0.001
2.513	0.001
2.514	0.001
2.515	0.001
2.516	0.001
2.517	0.001
2.518	0.001
2.519	0.001
2.52	0.001
2.521	0.001
2.522	0.001
2.523	0.001
2.524	0.001
2.525	0.001
2.526	0.001
2.527	0.001
2.528	0.001
2.529	0.001
2.53	0.001
2.531	0.001
2.532	0.001
2.533	0.001
2.534	0.001
2.535	0.001
2.536	0.001
2.537	0.001
2.538	0.001
2.539	0.001
2.54	0.001
2.541	0.001
2.542	0.001
2.543	0.001
2.544	0.001
2.545	0.001
2.546	0.001
2.547	0.001
2.548	0.001
2.549	0.001
2.55	0.001
2.551	0.001
2.552	0.001
2.553	0.001
2.554	0.001
2.555	0.001
2.556	0.001
2.557	0.001
2.558	0.001
2.559	0.001
2.56	0.001
2.561	0.001
2.562	0.001
2.563	0.001
2.564	0.001
2.565	0.001
2.566	0.001
2.567	0.001
2.568	0.001
2.569	0.001
2.57	0.001
2.571	0.001
2.572	0.001
2.573	0.001
2.574	0.001
2.575	0.001
2.576	0.001
2.577	0.001
2.578	0.001
2.579	0.001
2.58	0.001
2.581	0.001
2.582	0.001
2.583	0.001
2.584	0.001
2.585	0.001
2.586	0.001
2.587	0.001
2.588	0.001
2.589	0.001
2.59	0.001
2.591	0.001
2.592	0.001
2.593	0.001
2.594	0.001
2.595	0.001
2.596	0.001
2.597	0.001
2.598	0.001
2.599	0.001
2.6	0.001
2.601	0.001
2.602	0.001
2.603	0.001
2.604	0.001
2.605	0.001
2.606	0.001
2.607	0.001
2.608	0.001
2.609	0.001
2.61	0.001
2.611	0.001
2.612	0.001
2.613	0.001
2.614	0.001
2.615	0.001
2.616	0.001
2.617	0.001
2.618	0.001
2.619	0.001
2.62	0.001
2.621	0.001
2.622	0.001
2.623	0.001
2.624	0.001
2.625	0.001
2.626	0.001
2.627	0.001
2.628	0.001
2.629	0.001
2.63	0.001
2.631	0.001
2.632	0.001
2.633	0.001
2.634	0.001
2.635	0.001
2.636	0.001
2.637	0.001
2.638	0.001
2.639	0.001
2.64	0.001
2.641	0.001
2.642	0.001
2.643	0.001
2.644	0.001
2.645	0.001
2.646	0.001
2.647	0.001
2.648	0.001
2.649	0.001
2.65	0.001
2.651	0.001
2.652	0.001
2.653	0.001
2.654	0.001
2.655	0.001
2.656	0.001
2.657	0.001
2.658	0.001
2.659	0.001
2.66	0.001
2.661	0.001
2.662	0.001
2.663	0.001
2.664	0.001
2.665	0.001
2.666	0.001
2.667	0.001
2.668	0.001
2.669	0.001
2.67	0.001
2.671	0.001
2.672	0.001
2.673	0.001
2.674	0.001
2.675	0.001
2.676	0.001
2.677	0.001
2.678	0.001
2.679	0.001
2.68	0.001
2.681	0.001
2.682	0.001
2.683	0.001
2.684	0.001
2.685	0.001
2.686	0.001
2.687	0.001
2.688	0.001
2.689	0.001
2.69	0.001
2.691	0.001
2.692	0.001
2.693	0.001
2.694	0.001
2.695	0.001
2.696	0.001
2.697	0.001
2.698	0.001
2.699	0.001
2.7	0.001
2.701	0.001
2.702	0.001
2.703	0.001
2.704	0.001
2.705	0.001
2.706	0.001
2.707	0.001
2.708	0.001
2.709	0.001
2.71	0.001
2.711	0.001
2.712	0.001
2.713	0.001
2.714	0.001
2.715	0.001
2.716	0.001
2.717	0.001
2.718	0.001
2.719	0.001
2.72	0.001
2.721	0.001
2.722	0.001
2.723	0.001
2.724	0.001
2.725	0.001
2.726	0.001
2.727	0.001
2.728	0.001
2.729	0.001
2.73	0.001
2.731	0.001
2.732	0.001
2.733	0.001
2.734	0.001
2.735	0.001
2.736	0.001
2.737	0.001
2.738	0.001
2.739	0.001
2.74	0.001
2.741	0.001
2.742	0.001
2.743	0.001
2.744	0.001
2.745	0.001
2.746	0.001
2.747	0.001
2.748	0.001
2.749	0.001
2.75	0.001
2.751	0.001
2.752	0.001
2.753	0.001
2.754	0.001
2.755	0.001
2.756	0.001
2.757	0.001
2.758	0.001
2.759	0.001
2.76	0.001
2.761	0.001
2.762	0.001
2.763	0.001
2.764	0.001
2.765	0.001
2.766	0.001
2.767	0.001
2.768	0.001
2.769	0.001
2.77	0.001
2.771	0.001
2.772	0.001
2.773	0.001
2.774	0.001
2.775	0.001
2.776	0.001
2.777	0.001
2.778	0.001
2.779	0.001
2.78	0.001
2.781	0.001
2.782	0.001
2.783	0.001
2.784	0.001
2.785	0.001
2.786	0.001
2.787	0.001
2.788	0.001
2.789	0.001
2.79	0.001
2.791	0.001
2.792	0.001
2.793	0.001
2.794	0.001
2.795	0.001
2.796	0.001
2.797	0.001
2.798	0.001
2.799	0.001
2.8	0.001
2.801	0.001
2.802	0.001
2.803	0.001
2.804	0.001
2.805	0.001
2.806	0.001
2.807	0.001
2.808	0.001
2.809	0.001
2.81	0.001
2.811	0.001
2.812	0.001
2.813	0.001
2.814	0.001
2.815	0.001
2.816	0.001
2.817	0.001
2.818	0.001
2.819	0.001
2.82	0.001
2.821	0.001
2.822	0.001
2.823	0.001
2.824	0.001
2.825	0.001
2.826	0.001
2.827	0.001
2.828	0.001
2.829	0.001
2.83	0.001
2.831	0.001
2.832	0.001
2.833	0.001
2.834	0.001
2.835	0.001
2.836	0.001
2.837	0.001
2.838	0.001
2.839	0.001
2.84	0.001
2.841	0.001
2.842	0.001
2.843	0.001
2.844	0.001
2.845	0.001
2.846	0.001
2.847	0.001
2.848	0.001
2.849	0.001
2.85	0.001
2.851	0.001
2.852	0.001
2.853	0.001
2.854	0.001
2.855	0.001
2.856	0.001
2.857	0.001
2.858	0.001
2.859	0.001
2.86	0.001
2.861	0.001
2.862	0.001
2.863	0.001
2.864	0.001
2.865	0.001
2.866	0.001
2.867	0.001
2.868	0.001
2.869	0.001
2.87	0.001
2.871	0.001
2.872	0.001
2.873	0.001
2.874	0.001
2.875	0.001
2.876	0.001
2.877	0.001
2.878	0.001
2.879	0.001
2.88	0.001
2.881	0.001
2.882	0.001
2.883	0.001
2.884	0.001
2.885	0.001
2.886	0.001
2.887	0.001
2.888	0.001
2.889	0.001
2.89	0.001
2.891	0.001
2.892	0.001
2.893	0.001
2.894	0.001
2.895	0.001
2.896	0.001
2.897	0.001
2.898	0.001
2.899	0.001
2.9	0.001
2.901	0.001
2.902	0.001
2.903	0.001
2.904	0.001
2.905	0.001
2.906	0.001
2.907	0.001
2.908	0.001
2.909	0.001
2.91	0.001
2.911	0.001
2.912	0.001
2.913	0.001
2.914	0.001
2.915	0.001
2.916	0.001
2.917	0.001
2.918	0.001
2.919	0.001
2.92	0.001
2.921	0.001
2.922	0.001
2.923	0.001
2.924	0.001
2.925	0.001
2.926	0.001
2.927	0.001
2.928	0.001
2.929	0.001
2.93	0.001
2.931	0.001
2.932	0.001
2.933	0.001
2.934	0.001
2.935	0.001
2.936	0.001
2.937	0.001
2.938	0.001
2.939	0.001
2.94	0.001
2.941	0.001
2.942	0.001
2.943	0.001
2.944	0.001
2.945	0.001
2.946	0.001
2.947	0.001
2.948	0.001
2.949	0.001
2.95	0.001
2.951	0.001
2.952	0.001
2.953	0.001
2.954	0.001
2.955	0.001
2.956	0.001
2.957	0.001
2.958	0.001
2.959	0.001
2.96	0.001
2.961	0.001
2.962	0.001
2.963	0.001
2.964	0.001
2.965	0.001
2.966	0.001
2.967	0.001
2.968	0.001
2.969	0.001
2.97	0.001
2.971	0.001
2.972	0.001
2.973	0.001
2.974	0.001
2.975	0.001
2.976	0.001
2.977	0.001
2.978	0.001
2.979	0.001
2.98	0.001
2.981	0.001
2.982	0.001
2.983	0.001
2.984	0.001
2.985	0.001
2.986	0.001
2.987	0.001
2.988	0.001
2.989	0.001
2.99	0.001
2.991	0.001
2.992	0.001
2.993	0.001
2.994	0.001
2.995	0.001
2.996	0.001
2.997	0.001
2.998	0.001
2.999	0.001
3	0.001
3.001	0.001
3.002	0.001
3.003	0.001
3.004	0.001
3.005	0.001
3.006	0.001
3.007	0.001
3.008	0.001
3.009	0.001
3.01	0.001
3.011	0.001
3.012	0.001
3.013	0.001
3.014	0.001
3.015	0.001
3.016	0.001
3.017	0.001
3.018	0.001
3.019	0.001
3.02	0.001
3.021	0.001
3.022	0.001
3.023	0.001
3.024	0.001
3.025	0.001
3.026	0.001
3.027	0.001
3.028	0.001
3.029	0.001
3.03	0.001
3.031	0.001
3.032	0.001
3.033	0.001
3.034	0.001
3.035	0.001
3.036	0.001
3.037	0.001
3.038	0.001
3.039	0.001
3.04	0.001
3.041	0.001
3.042	0.001
3.043	0.001
3.044	0.001
3.045	0.001
3.046	0.001
3.047	0.001
3.048	0.001
3.049	0.001
3.05	0.001
3.051	0.001
3.052	0.001
3.053	0.001
3.054	0.001
3.055	0.001
3.056	0.001
3.057	0.001
3.058	0.001
3.059	0.001
3.06	0.001
3.061	0.001
3.062	0.001
3.063	0.001
3.064	0.001
3.065	0.001
3.066	0.001
3.067	0.001
3.068	0.001
3.069	0.001
3.07	0.001
3.071	0.001
3.072	0.001
3.073	0.001
3.074	0.001
3.075	0.001
3.076	0.001
3.077	0.001
3.078	0.001
3.079	0.001
3.08	0.001
3.081	0.001
3.082	0.001
3.083	0.001
3.084	0.001
3.085	0.001
3.086	0.001
3.087	0.001
3.088	0.001
3.089	0.001
3.09	0.001
3.091	0.001
3.092	0.001
3.093	0.001
3.094	0.001
3.095	0.001
3.096	0.001
3.097	0.001
3.098	0.001
3.099	0.001
3.1	0.001
3.101	0.001
3.102	0.001
3.103	0.001
3.104	0.001
3.105	0.001
3.106	0.001
3.107	0.001
3.108	0.001
3.109	0.001
3.11	0.001
3.111	0.001
3.112	0.001
3.113	0.001
3.114	0.001
3.115	0.001
3.116	0.001
3.117	0.001
3.118	0.001
3.119	0.001
3.12	0.001
3.121	0.001
3.122	0.001
3.123	0.001
3.124	0.001
3.125	0.001
3.126	0.001
3.127	0.001
3.128	0.001
3.129	0.001
3.13	0.001
3.131	0.001
3.132	0.001
3.133	0.001
3.134	0.001
3.135	0.001
3.136	0.001
3.137	0.001
3.138	0.001
3.139	0.001
3.14	0.001
3.141	0.001
3.142	0.001
3.143	0.001
3.144	0.001
3.145	0.001
3.146	0.001
3.147	0.001
3.148	0.001
3.149	0.001
3.15	0.001
3.151	0.001
3.152	0.001
3.153	0.001
3.154	0.001
3.155	0.001
3.156	0.001
3.157	0.001
3.158	0.001
3.159	0.001
3.16	0.001
3.161	0.001
3.162	0.001
3.163	0.001
3.164	0.001
3.165	0.001
3.166	0.001
3.167	0.001
3.168	0.001
3.169	0.001
3.17	0.001
3.171	0.001
3.172	0.001
3.173	0.001
3.174	0.001
3.175	0.001
3.176	0.001
3.177	0.001
3.178	0.001
3.179	0.001
3.18	0.001
3.181	0.001
3.182	0.001
3.183	0.001
3.184	0.001
3.185	0.001
3.186	0.001
3.187	0.001
3.188	0.001
3.189	0.001
3.19	0.001
3.191	0.001
3.192	0.001
3.193	0.001
3.194	0.001
3.195	0.001
3.196	0.001
3.197	0.001
3.198	0.001
3.199	0.001
3.2	0.001
3.201	0.001
3.202	0.001
3.203	0.001
3.204	0.001
3.205	0.001
3.206	0.001
3.207	0.001
3.208	0.001
3.209	0.001
3.21	0.001
3.211	0.001
3.212	0.001
3.213	0.001
3.214	0.001
3.215	0.001
3.216	0.001
3.217	0.001
3.218	0.001
3.219	0.001
3.22	0.001
3.221	0.001
3.222	0.001
3.223	0.001
3.224	0.001
3.225	0.001
3.226	0.001
3.227	0.001
3.228	0.001
3.229	0.001
3.23	0.001
3.231	0.001
3.232	0.001
3.233	0.001
3.234	0.001
3.235	0.001
3.236	0.001
3.237	0.001
3.238	0.001
3.239	0.001
3.24	0.001
3.241	0.001
3.242	0.001
3.243	0.001
3.244	0.001
3.245	0.001
3.246	0.001
3.247	0.001
3.248	0.001
3.249	0.001
3.25	0.001
3.251	0.001
3.252	0.001
3.253	0.001
3.254	0.001
3.255	0.001
3.256	0.001
3.257	0.001
3.258	0.001
3.259	0.001
3.26	0.001
3.261	0.001
3.262	0.001
3.263	0.001
3.264	0.001
3.265	0.001
3.266	0.001
3.267	0.001
3.268	0.001
3.269	0.001
3.27	0.001
3.271	0.001
3.272	0.001
3.273	0.001
3.274	0.001
3.275	0.001
3.276	0.001
3.277	0.001
3.278	0.001
3.279	0.001
3.28	0.001
3.281	0.001
3.282	0.001
3.283	0.001
3.284	0.001
3.285	0.001
3.286	0.001
3.287	0.001
3.288	0.001
3.289	0.001
3.29	0.001
3.291	0.001
3.292	0.001
3.293	0.001
3.294	0.001
3.295	0.001
3.296	0.001
3.297	0.001
3.298	0.001
3.299	0.001
3.3	0.001
3.301	0.001
3.302	0.001
3.303	0.001
3.304	0.001
3.305	0.001
3.306	0.001
3.307	0.001
3.308	0.001
3.309	0.001
3.31	0.001
3.311	0.001
3.312	0.001
3.313	0.001
3.314	0.001
3.315	0.001
3.316	0.001
3.317	0.001
3.318	0.001
3.319	0.001
3.32	0.001
3.321	0.001
3.322	0.001
3.323	0.001
3.324	0.001
3.325	0.001
3.326	0.001
3.327	0.001
3.328	0.001
3.329	0.001
3.33	0.001
3.331	0.001
3.332	0.001
3.333	0.001
3.334	0.001
3.335	0.001
3.336	0.001
3.337	0.001
3.338	0.001
3.339	0.001
3.34	0.001
3.341	0.001
3.342	0.001
3.343	0.001
3.344	0.001
3.345	0.001
3.346	0.001
3.347	0.001
3.348	0.001
3.349	0.001
3.35	0.001
3.351	0.001
3.352	0.001
3.353	0.001
3.354	0.001
3.355	0.001
3.356	0.001
3.357	0.001
3.358	0.001
3.359	0.001
3.36	0.001
3.361	0.001
3.362	0.001
3.363	0.001
3.364	0.001
3.365	0.001
3.366	0.001
3.367	0.001
3.368	0.001
3.369	0.001
3.37	0.001
3.371	0.001
3.372	0.001
3.373	0.001
3.374	0.001
3.375	0.001
3.376	0.001
3.377	0.001
3.378	0.001
3.379	0.001
3.38	0.001
3.381	0.001
3.382	0.001
3.383	0.001
3.384	0.001
3.385	0.001
3.386	0.001
3.387	0.001
3.388	0.001
3.389	0.001
3.39	0.001
3.391	0.001
3.392	0.001
3.393	0.001
3.394	0.001
3.395	0.001
3.396	0.001
3.397	0.001
3.398	0.001
3.399	0.001
3.4	0.001
3.401	0.001
3.402	0.001
3.403	0.001
3.404	0.001
3.405	0.001
3.406	0.001
3.407	0.001
3.408	0.001
3.409	0.001
3.41	0.001
3.411	0.001
3.412	0.001
3.413	0.001
3.414	0.001
3.415	0.001
3.416	0.001
3.417	0.001
3.418	0.001
3.419	0.001
3.42	0.001
3.421	0.001
3.422	0.001
3.423	0.001
3.424	0.001
3.425	0.001
3.426	0.001
3.427	0.001
3.428	0.001
3.429	0.001
3.43	0.001
3.431	0.001
3.432	0.001
3.433	0.001
3.434	0.001
3.435	0.001
3.436	0.001
3.437	0.001
3.438	0.001
3.439	0.001
3.44	0.001
3.441	0.001
3.442	0.001
3.443	0.001
3.444	0.001
3.445	0.001
3.446	0.001
3.447	0.001
3.448	0.001
3.449	0.001
3.45	0.001
3.451	0.001
3.452	0.001
3.453	0.001
3.454	0.001
3.455	0.001
3.456	0.001
3.457	0.001
3.458	0.001
3.459	0.001
3.46	0.001
3.461	0.001
3.462	0.001
3.463	0.001
3.464	0.001
3.465	0.001
3.466	0.001
3.467	0.001
3.468	0.001
3.469	0.001
3.47	0.001
3.471	0.001
3.472	0.001
3.473	0.001
3.474	0.001
3.475	0.001
3.476	0.001
3.477	0.001
3.478	0.001
3.479	0.001
3.48	0.001
3.481	0.001
3.482	0.001
3.483	0.001
3.484	0.001
3.485	0.001
3.486	0.001
3.487	0.001
3.488	0.001
3.489	0.001
3.49	0.001
3.491	0.001
3.492	0.001
3.493	0.001
3.494	0.001
3.495	0.001
3.496	0.001
3.497	0.001
3.498	0.001
3.499	0.001
3.5	0.001
